step,rewards,qf1_loss,actor_loss,observations,action
33400,[-105.55208],123166.5,2047.305419921875,[ 0.1394612   3.15064457  1.78668112 -0.10229791],[2.0897388]
33500,[-103.51198],115402.7578125,1858.183837890625,[ 2.06704106  3.12132807  0.20186092 -0.70637601],[-0.51711607]
33600,[-68.16757],140847.34375,1804.4993896484375,[ 1.9229477   2.51862814 -0.03111881  1.83314727],[1.6481012]
33700,[-92.82642],130431.8515625,1886.867919921875,[2.40211375 2.95444248 1.34357795 2.11287581],[0.40894628]
33800,[-102.40434],102216.9921875,1820.3656005859375,[ 0.95317977  3.14778704  1.4249508  -0.08782153],[0.86782783]
33900,[-111.21466],117966.328125,1774.60302734375,[1.04227047 3.10934534 2.57350905 0.37969347],[2.5103295]
34000,[-84.72742],83190.203125,1836.59375,[0.15092412 2.91180202 1.11814782 0.92886744],[-0.10770647]
34100,[-90.93564],113710.4140625,1793.065185546875,[ 2.13182368  2.65815036 -0.7621371   2.18960046],[3.6091132]
34200,[-105.938446],121973.765625,1757.103271484375,[ 2.50382902  3.10751583  0.53476759 -0.9456629 ],[-0.36771178]
34300,[-100.96339],90402.203125,1891.3359375,[2.24506343 3.09317466 1.56358005 1.92048731],[1.4072479]
34400,[-117.04727],99432.375,1924.29052734375,[ 1.34061934  3.14041063  2.57452328 -0.07204678],[3.0059993]
34500,[-103.82535],81757.203125,1835.41845703125,[1.13490663 3.16357461 1.40169022 0.78565334],[2.039332]
34600,[-105.16823],127618.5703125,1778.022705078125,[ 0.34686069  3.13371284  2.17904984 -0.53671217],[-0.6421397]
34700,[-94.56335],86444.1953125,1764.266845703125,[ 2.71131913  2.90197128  0.12519975 -0.79638727],[-1.3062599]
34800,[-101.0577],104740.96875,1890.8477783203125,[1.86012949 3.13534393 0.37709635 1.42246613],[-0.27203953]
34900,[-57.95347],123584.7421875,1921.1104736328125,[ 2.24362698  2.23896699 -0.66593162 -0.22781845],[-1.2846302]
35000,[-78.7441],97036.1875,1777.165771484375,[1.58435777 2.76781073 0.98317918 1.48278252],[1.1321522]
35100,[-93.35841],97598.25,1859.4071044921875,[1.28819864 3.03845446 0.54043    0.61390734],[0.4537551]
35200,[-100.13186],91824.5,1810.70849609375,[0.14509353 3.14936497 0.96661249 0.19235093],[1.2478714]
35300,[-114.35567],83777.703125,1762.2001953125,[ 1.67801466  3.14847414  2.60570293 -0.0566419 ],[3.0172954]
35400,[-96.23003],100746.84375,1930.66650390625,[ 3.95805474  2.81616984 -0.31318221 -0.2830746 ],[-0.33420545]
35500,[-137.04095],115726.703125,1764.54150390625,[ 1.83681091  3.19964051 -1.0619001   0.62819987],[-3.7551131]
35600,[-111.46884],106731.421875,1881.4915771484375,[ 0.9960396   3.1892715   0.97109478 -0.10828038],[2.1336713]
35700,[-111.03504],104188.765625,1918.271240234375,[ 1.07792346  2.95176579  0.56414742 -2.4760651 ],[1.1012032]
35800,[-107.40987],101147.1875,1953.0653076171875,[ 0.22536808  2.96042796  0.13049166 -3.74628246],[-2.8475542]
35900,[-121.669556],89201.015625,1791.414306640625,[ 2.03919628  3.00057142  0.25793933 -4.74314379],[-2.2159243]
36000,[-114.00629],68093.1328125,1835.9344482421875,[ 2.14372414  3.14465337 -0.03952608  2.11820467],[3.5632725]
36100,[-101.99883],89923.125,1840.861083984375,[ 1.34350643  3.03883314 -0.41767431 -1.93901725],[-2.1466184]
36200,[-122.4386],80964.0859375,1856.5140380859375,[ 2.06439302  3.1579942  -0.50797782 -2.39231274],[-3.8916543]
36300,[-88.99595],66023.875,1904.09375,[ 1.12356476  2.84671942  0.42264141 -1.08875518],[0.37132528]
36400,[-102.235756],118261.7265625,1804.936279296875,[ 0.20802103  2.89189614  0.09088501 -2.4802957 ],[0.53568256]
36500,[-66.48093],143965.859375,1869.9857177734375,[ 2.24934107  2.36334965  0.38369878 -1.01172964],[-1.3407475]
36600,[-103.11194],84603.609375,1810.50244140625,[ 1.59554328  2.89559026 -0.36192011 -1.73546259],[-3.7736435]
36700,[-101.833466],99597.90625,1888.810302734375,[ 2.05064431  3.09066645 -0.03359527  0.81090262],[-1.3243811]
36800,[-102.47102],97034.8828125,1856.8372802734375,[ 1.29804296  2.73946013 -0.80399454 -4.21887017],[-1.7642993]
36900,[-122.14446],96862.1875,1727.675537109375,[0.94693986 3.1043945  0.88924244 1.83509822],[4.6003203]
37000,[-104.20081],84768.328125,1894.093017578125,[ 0.45777088  3.07471862  2.40530773 -0.29666052],[-1.2474297]
37100,[-107.06172],94630.625,1881.90869140625,[ 1.35438039  3.00551563 -0.42249049  1.57835313],[3.376686]
37200,[-102.20968],81423.1875,1853.703125,[ 1.47934529  3.15539974 -0.3010162  -0.06055476],[-0.6590166]
37300,[-103.29415],97304.5859375,1779.8609619140625,[2.31418429 3.10256733 1.62024042 2.42990794],[2.0989652]
37400,[-106.41979],85481.5078125,1894.436767578125,[ 1.69481883  3.18865883  0.19287236 -0.40770815],[1.0905837]
37500,[-107.27421],77022.0,1975.235107421875,[ 0.29247453  3.15483386  2.43331508 -0.17015964],[1.809627]
37600,[-98.05321],112072.734375,1939.8585205078125,[ 0.03970203  2.71086855  0.44582253 -0.24011747],[3.2923794]
37700,[-79.8851],66466.640625,1741.01806640625,[ 1.90585055  2.78384007 -0.44132881  1.48658666],[-0.08635035]
37800,[-109.487366],84286.234375,1790.908203125,[ 1.51487365  3.18344637  0.07710019 -0.24355963],[-1.6257287]
37900,[-99.82763],74432.1171875,1756.905029296875,[0.93821459 3.0383258  1.34245419 1.88558862],[2.8615882]
38000,[-85.75649],77980.4921875,1908.0263671875,[ 2.13549844  2.69381489 -0.0402634   1.2512881 ],[-2.4596457]
38100,[-113.81842],67138.8046875,1889.43603515625,[ 1.13294553  2.91853003  1.30349565 -2.79387189],[1.1266567]
38200,[-141.12625],92201.7109375,1844.683837890625,[ 0.0614795   3.13843409  0.20642546 -0.03472974],[-5.159322]
38300,[-123.347015],79067.9921875,1916.445068359375,[2.23600794 3.18159521 0.51145144 0.21615451],[-2.529891]
38400,[-102.25891],100104.8828125,1872.014892578125,[ 1.66749009  3.16669785 -0.16433428  0.61681316],[0.6071196]
38500,[-104.99453],81825.9453125,1858.008544921875,[ 2.24758593  2.94678711 -0.49955542 -0.04190459],[-3.2153015]
38600,[-86.345665],61818.16796875,1869.267822265625,[ 0.95696792  2.90105946 -0.28455924  3.42099448],[1.5151727]
38700,[-92.34075],86651.5390625,1872.941162109375,[ 0.87417532  2.88426566 -0.60253622 -2.02410502],[-2.0650706]
38800,[-99.09177],76736.6171875,1895.5224609375,[ 0.14194192  3.12744746  0.69063752 -0.1089682 ],[-0.7718234]
38900,[-89.20794],89792.0703125,1779.7266845703125,[ 1.5130973   2.80817996 -0.10137754 -1.78309221],[-0.52791566]
39000,[-96.16663],83603.75,1820.0657958984375,[ 1.83068264  2.1128254  -1.34432634 -4.86390568],[-0.42005277]
39100,[-106.42082],93038.1484375,1786.52197265625,[ 1.6403269   2.99875586 -0.72425273 -2.53058389],[-0.30295694]
39200,[-91.71286],78622.953125,1767.4326171875,[ 1.78338596  2.66407899 -0.24887357 -2.75004321],[-0.29082885]
39300,[-126.41473],94203.7109375,1871.177734375,[0.62884246 3.12215858 2.807855   4.81376126],[5.8466573]
39400,[-95.21305],83648.59375,1908.8726806640625,[ 0.30024021  2.87966027  0.80651789 -2.50747275],[-1.2610369]
39500,[-93.71297],68044.2421875,1994.2913818359375,[ 1.64372201  2.50824836 -1.51126109 -2.69976555],[-4.941579]
39600,[-96.56931],90382.078125,1792.2669677734375,[ 1.93982178  2.896141   -0.60816379 -2.16859126],[-2.0239258]
39700,[-68.926506],93627.765625,1847.6265869140625,[ 2.32765331  2.46156669  0.09839605 -0.60126327],[-0.8161146]
39800,[-124.81183],86807.015625,1916.7900390625,[ 1.07581563  2.93261731 -0.50942372 -1.97248326],[2.6972425]
39900,[-85.645424],90889.703125,1978.450439453125,[0.96149105 2.69706232 1.90195149 0.36187792],[-2.285727]
40000,[-87.6468],87797.3203125,1896.527587890625,[-0.06284042  2.9137445   0.35978003  1.10784209],[1.7859572]
40100,[-102.94139],102957.375,1770.97216796875,[ 1.36891337  3.16710452 -0.29166058 -0.30955577],[0.26348156]
40200,[-100.364876],66339.921875,1992.6845703125,[ 1.29580535  3.08187403 -0.65453248  0.56433126],[-1.7317498]
40300,[-102.95924],68695.0234375,1997.7269287109375,[ 2.29155805  2.56649688  0.28408377 -3.1357842 ],[-4.9278507]
40400,[-85.97255],64704.3125,1912.8642578125,[ 0.77637272  2.83592319  1.27292361 -0.71318465],[0.09154207]
40500,[-73.27636],96071.9375,2020.543701171875,[ 0.49923878  2.70914228 -0.12291146  1.84593485],[1.260721]
40600,[-120.67957],46878.8984375,1866.50927734375,[ 0.15266321  3.00883144 -0.97371727 -3.85028337],[-4.9552155]
40700,[-102.28253],78220.890625,1868.0118408203125,[ 1.39056607  3.05020141 -0.49320057 -0.29209215],[1.3446909]
40800,[-99.374245],88186.96875,1907.800537109375,[ 1.06069635  3.07977482 -1.30482417  2.69235166],[1.6763079]
40900,[-85.50179],65640.578125,1904.5008544921875,[ 0.74138027  2.93878917 -0.03804512  2.19655147],[0.76758534]
41000,[-101.645546],71553.515625,1863.6568603515625,[ 0.39255211  3.1569848   0.86783488 -0.24683702],[0.6735194]
41100,[-99.10791],44839.984375,1997.741943359375,[0.64713766 2.99334324 1.42880754 0.39285753],[-2.0103998]
41200,[-106.91592],103258.8125,1929.185302734375,[ 0.23115243  3.09435362  0.76911205 -2.0580122 ],[-2.3748734]
41300,[-105.243996],71324.3828125,1992.796630859375,[ 1.33065353  2.91016996  2.94684244 -0.95070313],[1.6464348]
41400,[-107.72092],71127.671875,1955.703125,[0.8114902  3.19484368 0.71894814 0.62987183],[1.7753224]
41500,[-100.01931],81592.9765625,1885.64111328125,[0.21418012 3.07879804 1.74230893 3.43039188],[0.39222383]
41600,[-103.381546],102590.2890625,1996.9766845703125,[ 0.10284379  2.82785321 -1.04196816 -3.5911253 ],[-4.1073933]
41700,[-104.082886],65355.375,1996.126220703125,[-0.14629119  3.11241499 -0.90730474 -1.73640465],[-2.1969423]
41800,[-93.28808],90330.296875,2013.19873046875,[0.12315772 3.03286496 1.74888553 2.91514387],[1.3389825]
41900,[-108.76423],92104.0546875,2085.2333984375,[0.34315681 3.18442962 1.27095944 3.58386155],[0.9914855]
42000,[-115.56672],90063.421875,2133.9873046875,[-0.27139909  2.92991911 -1.77576715  4.08680526],[-2.449431]
42100,[-99.22971],92938.9921875,2043.9208984375,[ 1.10072921  2.75800346 -0.12393332 -1.64586236],[-4.3286133]
42200,[-130.65591],90179.1171875,2097.013916015625,[ 0.88241534  2.89601647 -0.65238676 -1.86513567],[-6.1968813]
42300,[-102.263214],92517.609375,2084.666748046875,[0.45374772 3.07788342 0.72611989 4.54717516],[3.301466]
42400,[-102.18165],88288.21875,2129.54248046875,[ 0.24137387  2.93613107  0.59010483 -1.35740023],[-3.4034114]
42500,[-102.8338],72996.296875,2116.02685546875,[ 0.5740075   3.17584213 -0.70860469 -0.23806635],[0.7297811]
42600,[-85.72289],73562.1796875,2037.167724609375,[ 0.26591933  2.92822147 -0.70550526  0.29174353],[-0.3045267]
42700,[-77.74461],88298.4140625,2089.181396484375,[-0.58497061  2.73038129 -1.16776232  0.65633317],[-1.654685]
42800,[-104.66847],51850.875,2126.5498046875,[0.41399402 3.13218285 0.47769074 2.12481461],[2.9378345]
42900,[-93.36659],92309.140625,2147.009521484375,[0.02375622 3.06247072 0.68233263 2.54297939],[1.5869431]
43000,[-138.66867],80516.953125,2006.3665771484375,[ 0.26643885  3.07104577  0.27996279 -4.40763278],[-5.8137455]
43100,[-107.13732],91433.1328125,2010.810546875,[-0.7376735   2.97460726  0.2377244  -1.55425483],[1.5909278]
43200,[-106.42745],86705.65625,2161.597412109375,[-0.83844307  3.11855454  0.74565747 -0.12985826],[-2.272152]
43300,[-54.04493],72786.453125,2200.094970703125,[-0.69002626  2.29857174  0.56874001  0.42647345],[-0.7491806]
43400,[-91.91244],75726.328125,2111.3916015625,[-0.22858992  2.68297413 -0.63751052 -2.75788351],[-3.911564]
43500,[-76.99758],75276.7421875,2025.3359375,[ 0.34385152  2.65794888 -0.18881574 -0.94023299],[-2.2319787]
43600,[-105.585175],67131.4921875,2220.63623046875,[ 0.0573299   3.16011239  0.19418661 -0.50006238],[-2.0022788]
43700,[-81.755264],92122.5078125,2269.25244140625,[-0.09638012  2.67071671  1.03774118  4.72640865],[3.6168387]
43800,[-109.96159],86890.8125,2207.3583984375,[-0.89706448  3.06833636  0.28519325 -2.98470413],[-2.7308145]
43900,[-117.57823],99513.6015625,2158.07421875,[-0.04362664  2.78452151 -0.64998697 -2.6028682 ],[2.2395518]
44000,[-105.39313],79585.6875,2232.078369140625,[-0.964657    2.94893897 -0.60360635 -0.66057275],[2.1630926]
44100,[-110.853065],104651.859375,2202.50439453125,[-0.14543716  3.12454836  0.38533804  4.98313966],[4.1330605]
44200,[-93.72587],80310.171875,2155.828125,[-0.07518969  2.70803832 -1.28636814 -3.06685918],[-3.8601232]
44300,[-138.73453],77693.8828125,2175.27197265625,[-0.06419046  3.05452298 -0.65979238 -4.69747891],[-6.1211023]
44400,[-143.48166],43224.2265625,2121.286865234375,[-1.52632727  2.94895311 -1.1440007  -5.59136904],[-6.6792974]
44500,[-118.73663],64074.5625,2246.884765625,[-1.24205559  3.09009851 -1.10588012 -3.20440206],[-4.185299]
44600,[-111.18159],74159.671875,2174.2392578125,[-0.32688852  3.17716719  1.31142747 -0.31773751],[3.0623589]
44700,[-82.98526],80254.09375,2232.14794921875,[-0.39430926  2.7395093  -0.15383166  1.64615749],[2.716168]
44800,[-104.824875],78391.546875,2350.853759765625,[-0.09485874  2.9284499  -0.54165799 -0.65066522],[2.3193338]
44900,[-74.77609],77017.828125,2262.927490234375,[-1.08971923  2.69309773  0.10589688  1.4718555 ],[1.5686132]
45000,[-58.12339],104150.5546875,2241.47021484375,[-0.42704275  2.32701911 -1.95557599  0.43422091],[-0.10507964]
45100,[-95.18182],91095.421875,2318.49365234375,[-1.13032024  3.00337203 -0.09847256  1.29366796],[2.0130663]
45200,[-103.667534],90065.6640625,2254.61279296875,[-1.6712516   3.11800545 -0.27008847  0.03563838],[1.1484175]
45300,[-96.6835],63389.1484375,2318.78564453125,[-0.63612525  3.05089459 -1.19996426 -0.84837924],[-0.7148584]
45400,[-153.9747],71329.59375,2238.94580078125,[-0.40851063  2.50413584 -0.43203755  1.19358532],[7.906315]
45500,[-77.206055],111765.4375,2357.454833984375,[-1.41226308  2.71694523 -0.16050941  1.79652079],[1.7377478]
45600,[-56.555508],78181.65625,2207.34619140625,[-1.03120972  2.09149576 -1.10487987  1.27936675],[-3.4220867]
45700,[-109.13249],70518.0390625,2294.88623046875,[-0.56398692  2.87526516 -1.18452191 -2.56384995],[-4.826934]
45800,[-71.48968],92635.5,2247.39404296875,[-1.0811531   2.62665174 -0.10925214  0.14060808],[-1.293245]
45900,[-106.7969],71640.6875,2190.21240234375,[-1.23663677  3.14801155 -2.06796663 -1.20732125],[-1.0685217]
46000,[-68.60976],65224.28515625,2403.6728515625,[-0.53602998  2.32855698 -0.90725441  0.97101049],[3.0226998]
46100,[-113.69111],67392.8125,2254.8701171875,[-1.79844512  3.19926183  1.2852491  -0.19792868],[0.80112684]
46200,[-149.8728],60460.22265625,2291.75146484375,[-1.72862563  2.9213303  -1.20144334 -5.86156829],[-7.18473]
46300,[-96.225975],64073.671875,2411.7353515625,[-0.70929398  3.10796697  0.96617589  1.4246336 ],[0.30341265]
46400,[-134.18808],104794.265625,2316.640625,[-1.40008169  3.00842769 -1.75931245 -2.3002095 ],[-6.0440063]
46500,[-99.50777],79074.625,2338.35693359375,[-0.77405293  3.12851642 -0.52590231 -0.14523188],[-1.1021749]
46600,[-79.65027],66498.875,2240.1884765625,[-0.40854162  2.51595579 -0.38648512  1.61804333],[3.633783]
46700,[-79.5781],91480.4609375,2262.50537109375,[-1.8135533   2.70908414 -1.27397917 -0.51556868],[-1.0125859]
46800,[-114.52913],51100.5703125,2296.19580078125,[-1.11232063  2.93723737 -0.05284854 -0.85899067],[2.9264472]
46900,[-103.44716],88327.75,2345.61474609375,[-2.18479716  3.05167272  0.65806489  4.76668175],[2.3622074]
47000,[-103.79558],90738.1640625,2337.488037109375,[-2.23036567  3.05669044 -0.97074557  1.18420091],[1.9354014]
47100,[-98.60166],100199.7578125,2444.47998046875,[-1.19754699  3.07654563  0.36293331  3.49531656],[0.49612013]
47200,[-93.05429],64862.421875,2505.048095703125,[-0.05926706  2.69085031  0.58143494  1.19831261],[3.9364278]
47300,[-108.71263],68383.7265625,2394.5478515625,[-2.51055237  2.95620291 -0.20482001  1.50491206],[3.4286368]
47400,[-87.99374],85552.3984375,2359.007080078125,[-2.14105006  2.79355755  0.65291369  3.37880306],[-0.4579815]
47500,[-97.58542],62525.68359375,2386.51220703125,[-2.16986159  2.96211691 -1.20531885  1.11508821],[1.7033665]
47600,[-106.56727],73291.1015625,2505.7734375,[-1.45231258  3.01763513 -1.22917908  0.69558394],[-2.9973454]
47700,[-138.61378],60637.02734375,2328.49951171875,[-1.49733903  2.74708865 -0.65793301 -0.36660576],[5.229248]
47800,[-73.250854],76168.546875,2264.13916015625,[-0.45739338  2.38285346 -2.37349521 -2.11412447],[-0.9950625]
47900,[-104.67313],72448.859375,2400.435546875,[-2.10098105  2.77384216  0.72853428 -3.44449835],[-0.4797582]
48000,[-74.90738],73237.59375,2420.79931640625,[-0.77828168  2.64763241  0.14873905 -0.97128586],[-1.2699963]
48100,[-128.39902],48506.78515625,2379.49072265625,[-1.93014178  2.76731021 -0.10340615 -1.11322746],[4.125601]
48200,[-110.386566],81332.828125,2471.31201171875,[-1.77279964  3.14561005  2.74828732 -0.03920427],[1.4569476]
48300,[-108.01868],63754.5390625,2469.756591796875,[-1.62228528  3.13905903  0.19304516  1.24422605],[2.5517468]
48400,[-71.136444],91243.0078125,2370.114501953125,[-0.31179215  2.69024481 -0.29107429  1.50983509],[0.54691875]
48500,[-95.7487],63881.8828125,2435.724609375,[-1.37701037  2.99462171  0.45798902  0.36148223],[1.531093]
48600,[-105.93933],78690.2734375,2373.96484375,[-2.43593939  3.09095601  0.13037727 -0.07475794],[-1.8693595]
48700,[-98.92664],66622.796875,2477.800048828125,[-2.31487973  3.07063912  0.01131929  2.70796669],[0.92099786]
48800,[-114.475334],47664.90625,2557.03515625,[-2.17955457  3.14979541  0.13090456 -0.0603397 ],[3.14198]
48900,[-106.81305],105511.3359375,2383.28076171875,[-1.56526132  3.14962944 -2.04072417 -0.4000794 ],[-0.00659645]
49000,[-81.48054],66227.921875,2476.34912109375,[-0.20895445  2.85789532  0.18844443  1.99176356],[1.5003289]
49100,[-83.056656],64432.3984375,2406.115966796875,[-1.98460386  2.83347954 -0.08512699  2.02085158],[0.01637168]
49200,[-88.001274],93233.7734375,2471.017578125,[-1.57969102  2.86580655  0.37068049 -0.91395619],[-0.8577805]
49300,[-145.88344],61404.60546875,2533.82275390625,[-1.79019978  2.85920438  1.62978046  1.88223174],[6.7967825]
49400,[-103.63074],127812.328125,2521.7490234375,[-1.94498254  2.98914706  0.32803766  0.78076249],[2.6717303]
49500,[-94.7143],65063.453125,2406.157958984375,[-1.49976826  2.92031281 -1.91649452 -0.9473162 ],[-0.17876066]
49600,[-66.14995],44333.1796875,2380.2333984375,[-0.35908161  2.59337611  0.12776295  2.38293143],[0.77338606]
49700,[-95.482216],107461.7734375,2445.771240234375,[-1.43607495  2.94440339  1.45373865 -1.1592049 ],[-0.5359856]
49800,[-110.98974],79765.125,2398.965576171875,[-2.6753101   3.18844083  0.23064045 -0.29625595],[-0.4112397]
49900,[-102.8742],88925.3515625,2482.984130859375,[-2.66680345  2.97774945  1.02849293 -0.26174036],[-1.9520907]
50000,[-143.01337],72930.140625,2484.9287109375,[-1.9155266   2.90631593  1.95746953  5.00079167],[7.6585727]
50100,[-115.90004],98973.75,2511.2548828125,[-2.32166448  3.07118866 -0.81293709  0.24704448],[2.6880648]
50200,[-88.17481],78519.609375,2569.04736328125,[-0.3835313   2.54566506 -1.62429885 -1.10014668],[1.9920934]
50300,[-122.06409],87192.2265625,2574.37353515625,[-2.45266262  3.18584821  0.65949244 -0.62166316],[3.471044]
50400,[-95.280914],57922.30078125,2526.213134765625,[-2.15809686  2.63853084 -0.16053826 -1.85083694],[-4.230762]
